model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
GLMNET,warning_acid_base_balance,10.0,substrate_avg_VS,Metadata: substrate,0.0094634444661618,0.017436987278271,5,5,3,1,2,84.6,0.0086956067155487,0.2,0.6
GLMNET,warning_acid_base_balance,11.0,Season,Metadata: operation/context,0.0090726809954751,0.023277605421373,5,5,3,2,3,82.4,0.0134135640935983,0.4,0.6
KNN,warning_acid_base_balance,7.0,ARC_G::Bathyarchaeia,Archaea,0.008962918660287,0.0141593903279384,5,5,2,2,2,110.2,0.0089928824254767,0.4,0.4
RandomForest,warning_acid_accumulation,8.0,BAC_G::DTU014,Bacteria,0.0089285714285714,0.0126269068069026,2,5,1,1,1,72.0,0.0052888292657061,0.5,0.5
GLMNET,warning_acid_base_balance,12.0,HRT_d,Metadata: operation/context,0.0087441583352708,0.0178777926839351,5,5,3,1,2,101.7,0.0042929612910271,0.2,0.6
NNET,warning_ammonia_toxicity,15.0,ARC_P::Euryarchaeota,Archaea,0.0085484126984126,0.0112925647003109,5,5,4,1,4,60.7,0.0099273668839749,0.2,0.8
NNET,warning_ammonia_toxicity,15.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,0.0085484126984126,0.0112925647003109,5,5,4,1,4,60.7,0.0099273668839749,0.2,0.8
GLMNET,warning_acid_base_balance,13.0,ARC_G::Methanoculleus,Archaea,0.0083913188261014,0.008795479710349,5,5,3,1,3,64.1,0.010563468065108,0.2,0.6
GLMNET,warning_buffer_capacity,3.0,BAC_P::Spirochaetota,Bacteria,0.0083807967731106,0.0147961679749939,5,5,3,3,3,106.9,0.0279905582927193,0.6,0.6
SVM,warning_ammonia_toxicity,16.0,ARC_G::Methanomethylovorans,Archaea,0.0083090428090428,0.015016888109136,5,5,3,1,1,86.6,0.0080320686681164,0.2,0.6
RandomForest,warning_ammonia_toxicity,10.0,substrate_avg_Protein,Metadata: substrate,0.0082666666666666,0.0114392113170251,5,5,2,1,2,81.8,0.0125740599957128,0.2,0.4
SVM,warning_ammonia_toxicity,17.0,HRT_d,Metadata: operation/context,0.0081129938144644,0.0096021572557014,5,5,3,2,2,78.8,0.0094839532863984,0.4,0.6
SVM,warning_acid_accumulation,2.0,BAC_P::Bacteroidota,Bacteria,0.0077686029248529,0.0109864636170182,2,5,1,1,1,70.0,0.0030357298106558,0.5,0.5
RandomForest,warning_acid_accumulation,9.0,Q_total_Tpy,Metadata: operation/context,0.0077083333333333,0.0109012295432926,2,5,1,1,1,72.5,0.020691402500239,0.5,0.5
RandomForest,warning_buffer_capacity,10.0,BAC_G::ST-12K33,Bacteria,0.0075261437908496,0.0130156449037395,5,5,2,1,1,117.1,0.0066956570324414,0.2,0.4
RandomForest,warning_acid_accumulation,10.0,BAC_P::Thermotogota,Bacteria,0.0074404761904761,0.0105224223390855,2,5,1,0,1,73.0,0.0073854481416831,0.0,0.5
GLMNET,warning_buffer_capacity,4.0,ARC_G::Methanosaeta,Archaea,0.0072553819804206,0.0134425120948133,5,5,3,3,3,78.0,0.0060483820330989,0.6,0.6
RandomForest,warning_buffer_capacity,11.0,BAC_P::Caldatribacteriota,Bacteria,0.0071480517031987,0.0106078002999133,5,5,2,1,1,110.9,0.0048144421199702,0.2,0.4
NNET,warning_ammonia_toxicity,18.0,HRT_d,Metadata: operation/context,0.0071277777777777,0.0110704238037556,5,5,3,1,2,84.4,0.0090412584334592,0.2,0.6
RandomForest,warning_biogas_quality,15.0,substrate_avg_ALK,Metadata: substrate,0.0070813204508856,0.0138637155471917,3,5,1,0,1,139.16666666666666,0.0063378687179468,0.0,0.3333333333333333
GLMNET,warning_acid_base_balance,15.0,substrate_avg_pH,Metadata: substrate,0.0070169495359712,0.0119861532567957,5,5,2,2,2,88.9,0.0051161542941093,0.4,0.4
XGBoost,warning_ammonia_toxicity,8.0,ARC_P::Euryarchaeota,Archaea,0.0067731601731601,0.0247042496981653,5,5,1,1,1,165.1,0.0251641013886284,0.2,0.2
SVM,warning_ammonia_toxicity,19.0,ARC_P::Halobacterota,Archaea,0.0065313120702826,0.0151484553958705,5,5,3,0,1,119.6,0.005681023296471,0.0,0.6
NNET,warning_acid_base_balance,9.0,substrate_avg_pH,Metadata: substrate,0.0063957811194653,0.015069966033162,5,5,1,1,1,122.5,0.003623953582693,0.2,0.2
GLMNET,warning_buffer_capacity,7.0,Season,Metadata: operation/context,0.0063800115433242,0.0132371861901732,5,5,3,2,3,105.8,0.0048781094611792,0.4,0.6
GLMNET,warning_ammonia_toxicity,22.0,ARC_P::Euryarchaeota,Archaea,0.0063463388463388,0.0087613824728157,5,5,3,0,3,65.2,0.0036807006084757,0.0,0.6
GLMNET,warning_ammonia_toxicity,22.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,0.0063463388463388,0.0087613824728157,5,5,3,0,3,65.2,0.0036807006084757,0.0,0.6
KNN,warning_ammonia_toxicity,11.0,ARC_G::Methanoculleus,Archaea,0.0062285714285714,0.0203097512966659,5,5,2,0,1,114.5,0.0261970312924982,0.0,0.4
KNN,warning_ammonia_toxicity,12.0,ARC_G::Methanomassiliicoccus,Archaea,0.0061440476190476,0.0329771006192089,5,5,3,1,2,88.9,0.0351857348451835,0.2,0.6
KNN,warning_acid_base_balance,13.0,ARC_G::Methanimicrococcus,Archaea,0.0059583333333333,0.0133232383659362,5,5,1,1,1,104.5,0.0024072715136334,0.2,0.2
GLMNET,warning_buffer_capacity,8.0,ARC_P::Thermoplasmatota,Archaea,0.0059204014939309,0.0128415703975524,5,5,3,2,2,64.2,0.0024875816483578,0.4,0.6
SVM,warning_acid_accumulation,3.0,BAC_G::009E01-B-SD-P15,Bacteria,0.0058735964328069,0.0083065197351818,2,5,1,1,1,70.5,0.0022395816271469,0.5,0.5
KNN,warning_buffer_capacity,30.0,substrate_avg_Protein,Metadata: substrate,0.005797385620915,0.0126011563329998,5,5,2,0,0,92.3,0.0089940734835356,0.0,0.4
GLMNET,warning_acid_base_balance,20.0,ARC_P::Halobacterota,Archaea,0.0057024503274503,0.0086954321105519,5,5,3,1,3,66.3,0.0066313500907896,0.2,0.6
KNN,warning_ammonia_toxicity,13.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,0.0056547619047619,0.0447102665671759,5,5,2,1,2,137.6,0.0338875711589183,0.2,0.4
NNET,warning_acid_base_balance,10.0,HRT_d,Metadata: operation/context,0.0056339285714285,0.0228777585988277,5,5,2,2,2,106.4,0.0071679834532158,0.4,0.4
RandomForest,warning_acid_base_balance,25.0,substrate_avg_Lipid,Metadata: substrate,0.0054646007587184,0.0093866653386915,5,5,4,2,2,69.4,0.0117225064096338,0.4,0.8
KNN,warning_buffer_capacity,31.0,substrate_avg_HPro,Metadata: substrate,0.0053333333333333,0.0119256958799988,5,5,1,0,0,117.4,0.0097572884738831,0.0,0.2
RandomForest,warning_acid_base_balance,26.0,T_C,Metadata: operation/context,0.0053030303030303,0.011857936244317,5,5,1,0,0,117.0,0.0103173275413535,0.0,0.2
GLMNET,warning_buffer_capacity,9.0,ARC_G::Methanomassiliicoccus,Archaea,0.0051716786395579,0.0112388588326172,5,5,4,2,3,39.0,0.0054124921621303,0.4,0.8
NNET,warning_biogas_quality,63.0,Season,Metadata: operation/context,0.0050925925925925,0.0206161519242706,3,5,1,0,0,149.66666666666666,0.0238584964652967,0.0,0.3333333333333333
RandomForest,warning_buffer_capacity,13.0,HRT_d,Metadata: operation/context,0.0049890389967789,0.0116929743147714,5,5,2,1,1,144.1,0.0080913160303064,0.2,0.4
GLMNET,warning_acid_accumulation,2.0,BAC_P::Bacteroidota,Bacteria,0.0042971611721611,0.0060771036093733,2,5,1,1,1,70.0,0.0155783390064842,0.5,0.5
SVM,warning_acid_accumulation,4.0,BAC_G::Candidatus_Cloacimonas,Bacteria,0.004228792041292,0.0059804150572506,2,5,1,1,1,71.0,0.0039356677731633,0.5,0.5
XGBoost,warning_acid_base_balance,6.0,BAC_P::Cloacimonadota,Bacteria,0.0042057416267942,0.0128081925951438,5,5,2,2,2,139.1,0.0426420111379105,0.4,0.4
KNN,warning_acid_base_balance,15.0,ARC_P::Crenarchaeota,Archaea,0.0041666666666666,0.0093169499062491,5,5,1,1,1,111.2,0.0042749098003548,0.2,0.2
SVM,warning_acid_base_balance,75.0,Q_total_Tpy,Metadata: operation/context,0.0041666666666666,0.0072168783648703,5,5,2,0,0,108.3,0.0094048015607805,0.0,0.4
GLMNET,warning_acid_base_balance,22.0,substrate_avg_sCOD,Metadata: substrate,0.004156691134952,0.0091298298647923,5,5,2,0,1,92.8,0.0064417470527885,0.0,0.4
SVM,warning_buffer_capacity,19.0,substrate_type,Metadata: substrate,0.0037820512820512,0.0095682605933565,5,5,1,0,1,126.2,0.0079421197466365,0.0,0.2
GLMNET,warning_ammonia_toxicity,34.0,Season,Metadata: operation/context,0.0035341371591371,0.0089548638518064,5,5,2,0,2,119.8,0.0092283658468203,0.0,0.4
XGBoost,warning_acid_base_balance,7.0,substrate_avg_sCOD,Metadata: substrate,0.003515873015873,0.0078617310637492,5,5,1,1,1,137.4,0.0093451620516184,0.2,0.2
SVM,warning_acid_accumulation,6.0,Season,Metadata: operation/context,0.0034280303030303,0.0048479669467714,2,5,1,1,1,72.0,0.0030041694413781,0.5,0.5
XGBoost,warning_acid_base_balance,8.0,Season,Metadata: operation/context,0.0032738095238095,0.0044840830872974,5,5,2,2,2,85.1,0.0067387738840894,0.4,0.4
SVM,warning_acid_accumulation,7.0,substrate_avg_Lipid,Metadata: substrate,0.0032733585858585,0.0046292281066316,2,5,1,1,1,72.5,0.0032390392079446,0.5,0.5
SVM,warning_buffer_capacity,23.0,Q_total_Tpy,Metadata: operation/context,0.003266339869281,0.0168864326210905,5,5,2,1,2,139.4,0.0125526686212862,0.2,0.4
NNET,warning_biogas_quality,70.0,Q_total_Tpy,Metadata: operation/context,0.0032407407407407,0.0175864999196505,3,5,1,0,0,152.16666666666666,0.022604040262139,0.0,0.3333333333333333
RandomForest,warning_acid_base_balance,36.0,substrate_type,Metadata: substrate,0.0032317290552584,0.0066503251881835,5,5,2,1,1,116.3,0.005676505523391,0.2,0.4
GLMNET,warning_ammonia_toxicity,39.0,HRT_d,Metadata: operation/context,0.0030318431568431,0.0063370843418779,5,5,2,0,0,97.8,0.0030059942534366,0.0,0.4
RandomForest,warning_biogas_quality,26.0,T_C,Metadata: operation/context,0.0028734811886985,0.0060256251656407,3,5,1,0,0,141.33333333333334,0.0038049864506154,0.0,0.3333333333333333
RandomForest,warning_acid_accumulation,15.0,Season,Metadata: operation/context,0.0028273809523809,0.0039985204888525,2,5,1,0,1,76.0,0.0060668043474184,0.0,0.5
GLMNET,warning_biogas_quality,9.0,ARC_P::Halobacterota,Archaea,0.0027777777777777,0.0048112522432468,3,5,1,1,1,95.16666666666669,0.0124225998749988,0.3333333333333333,0.3333333333333333
RandomForest,warning_acid_base_balance,37.0,substrate_avg_TC,Metadata: substrate,0.0026544746103569,0.0055409712645102,5,5,2,0,0,115.8,0.0091281275499452,0.0,0.4
SVM,warning_buffer_capacity,26.0,ARC_P::Thermoplasmatota,Archaea,0.0025717485129249,0.0071486765100317,5,5,2,1,1,124.8,0.0060588114148705,0.2,0.4
XGBoost,warning_buffer_capacity,1.0,BAC_P::Bacteroidota,Bacteria,0.0025260036016614,0.0044214451801266,5,5,3,3,3,56.1,0.0041928526393687,0.6,0.6
XGBoost,warning_buffer_capacity,2.0,ARC_G::Methanosaeta,Archaea,0.0024600851374138,0.0045128040845086,5,5,3,3,3,82.8,0.0114923882866263,0.6,0.6
NNET,warning_buffer_capacity,1.0,BAC_P::Spirochaetota,Bacteria,0.0024455803148258,0.0066207761423279,5,5,2,1,1,154.3,0.004075682285455,0.2,0.4
GLMNET,warning_ammonia_toxicity,46.0,T_C,Metadata: operation/context,0.0022597402597402,0.0050529328322722,5,5,1,0,0,123.6,0.0011710315735116,0.0,0.2
SVM,warning_ammonia_toxicity,39.0,T_C,Metadata: operation/context,0.0021777056277056,0.0102667136830579,5,5,2,0,1,109.0,0.0082071080264335,0.0,0.4
NNET,warning_acid_accumulation,1.0,ARC_G::Rhinosporideacae,Archaea,0.0021631514447884,0.0030591581106867,2,5,1,1,1,69.75,0.001531282333343,0.5,0.5
NNET,warning_acid_accumulation,1.0,ARC_P::Holozoa,Archaea,0.0021631514447884,0.0030591581106867,2,5,1,1,1,69.75,0.001531282333343,0.5,0.5
SVM,warning_acid_accumulation,8.0,ARC_P::Halobacterota,Archaea,0.0021476787101787,0.0030372763595546,2,5,1,1,1,73.0,0.0036363749669929,0.5,0.5
GLMNET,warning_biogas_quality,11.0,ARC_G::unidentified,Archaea,0.0020833333333333,0.0036084391824351,3,5,1,1,1,95.83333333333331,0.0514323350405102,0.3333333333333333,0.3333333333333333
GLMNET,warning_buffer_capacity,15.0,substrate_avg_Lipid,Metadata: substrate,0.0020432535300956,0.0035476310954417,5,5,3,2,3,57.8,0.0045039526041332,0.4,0.6
SVM,warning_buffer_capacity,30.0,substrate_avg_ALK,Metadata: substrate,0.0020138888888888,0.0051755962839738,5,5,2,1,2,128.1,0.0049810354146821,0.2,0.4
XGBoost,warning_biogas_quality,2.0,BAC_P::Spirochaetota,Bacteria,0.0019242139122001,0.0047014070753574,3,5,2,2,2,92.0,0.0122940510821647,0.6666666666666666,0.6666666666666666
SVM,warning_acid_accumulation,10.0,substrate_avg_TVFAs,Metadata: substrate,0.0019097222222222,0.0027007550670319,2,5,1,1,1,74.0,0.0016991683504499,0.5,0.5
XGBoost,warning_biogas_quality,3.0,BAC_P::Actinobacteriota,Bacteria,0.0018816368816368,0.0032590906803905,3,5,1,1,1,91.0,0.0031043292103294,0.3333333333333333,0.3333333333333333
XGBoost,warning_buffer_capacity,3.0,BAC_P::Caldatribacteriota,Bacteria,0.0018687999307194,0.0056317496161031,5,5,2,2,2,110.6,0.0051195958528627,0.4,0.4
SVM,warning_acid_accumulation,11.0,ARC_G::SCGC_AAA011-D5,Archaea,0.0018055555555555,0.0025534411542847,2,5,1,0,1,74.5,0.0013593346803599,0.0,0.5
SVM,warning_buffer_capacity,31.0,substrate_avg_Lipid,Metadata: substrate,0.0017906774597951,0.0038132450529987,5,5,2,0,1,125.4,0.0102669172135154,0.0,0.4
SVM,warning_acid_accumulation,14.0,ARC_P::Nanoarchaeota,Archaea,0.0016666666666666,0.0023570226039551,2,5,1,0,1,76.25,0.0013961796943056,0.0,0.5
KNN,warning_acid_base_balance,21.0,substrate_type,Metadata: substrate,0.0015757575757575,0.0035235010554542,5,5,1,0,0,108.3,0.0016874877495944,0.0,0.2
NNET,warning_buffer_capacity,2.0,ARC_P::Thermoplasmatota,Archaea,0.0015501426677897,0.0041789410477025,5,5,2,1,2,131.0,0.0017255033682267,0.2,0.4
SVM,warning_buffer_capacity,34.0,ARC_G::Methanosarcina,Archaea,0.0015436507936507,0.0035570809688417,5,5,2,1,1,99.3,0.0043235568281359,0.2,0.4
XGBoost,warning_biogas_quality,4.0,ARC_G::Methanospirillum,Archaea,0.0015131539290241,0.003115433244125,3,5,2,2,2,92.0,0.0030884501753872,0.6666666666666666,0.6666666666666666
NNET,warning_buffer_capacity,3.0,BAC_G::Pseudomonas,Bacteria,0.0014653148708876,0.003276543659746,5,5,1,1,1,95.6,0.0007017592648184,0.2,0.2
NNET,warning_buffer_capacity,4.0,ARC_G::Methanomassiliicoccus,Archaea,0.0014045766754745,0.0029074972805773,5,5,3,2,3,86.4,0.0028866215899729,0.4,0.6
NNET,warning_buffer_capacity,5.0,BAC_G::Syner-01,Bacteria,0.0013903782406104,0.0019431139010814,5,5,2,2,2,76.6,0.0015167606491808,0.4,0.4
XGBoost,warning_acid_base_balance,10.0,ARC_G::Methanoculleus,Archaea,0.0011904761904761,0.0023434547244082,5,5,2,2,2,85.2,0.0031932933485065,0.4,0.4
RandomForest,warning_acid_accumulation,18.0,ARC_G::unidentified,Archaea,0.0011904761904761,0.0016835875742536,2,5,1,0,0,77.75,0.0036642084003041,0.0,0.5
NNET,warning_buffer_capacity,7.0,substrate_avg_Protein,Metadata: substrate,0.0011187048245871,0.0018100075590997,5,5,3,3,3,50.7,0.0014535056254632,0.6,0.6
NNET,warning_acid_accumulation,3.0,BAC_G::Gelria,Bacteria,0.001078431372549,0.0015251322731474,2,5,1,1,1,70.5,0.0006851371478495,0.5,0.5
SVM,warning_acid_accumulation,23.0,Q_total_Tpy,Metadata: operation/context,0.0010763888888888,0.0015222437650543,2,5,1,0,0,80.5,0.0017521191800738,0.0,0.5
NNET,warning_acid_accumulation,4.0,BAC_G::Syntrophomonas,Bacteria,0.0010263480392156,0.0014514753167738,2,5,1,1,1,71.0,0.0007264279739491,0.5,0.5
RandomForest,warning_ammonia_toxicity,19.0,substrate_avg_HAc,Metadata: substrate,0.0009301587301587,0.0260842382340937,5,5,3,2,3,110.0,0.0314958056499478,0.4,0.6
NNET,warning_buffer_capacity,11.0,ARC_G::Methanosaeta,Archaea,0.0008846892701381,0.0029357595526076,5,5,2,2,2,133.1,0.0033398269766028,0.4,0.4
NNET,warning_ammonia_toxicity,54.0,T_C,Metadata: operation/context,0.0008722222222222,0.0071226734232576,5,5,3,0,1,118.0,0.0087914916320998,0.0,0.6
RandomForest,warning_biogas_quality,42.0,Q_total_Tpy,Metadata: operation/context,0.0008629431246876,0.003044757197268,3,5,1,0,0,143.0,0.005703734214303,0.0,0.3333333333333333
GLMNET,warning_buffer_capacity,24.0,substrate_avg_TVFAs,Metadata: substrate,0.0008333333333333,0.0018633899812498,5,5,1,0,1,111.4,0.0025649458802128,0.0,0.2
XGBoost,warning_ammonia_toxicity,9.0,BAC_G::HN-HF0106,Bacteria,0.0008333333333333,0.0018633899812498,5,5,1,1,1,111.3,0.0025649458802128,0.2,0.2
NNET,warning_acid_accumulation,5.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,0.0007456524276377,0.0010545117759816,2,5,1,1,1,71.5,0.0026928006860022,0.5,0.5
NNET,warning_acid_accumulation,6.0,BAC_G::Guggenheimella,Bacteria,0.0007066993464052,0.0009994238002064,2,5,1,1,1,72.0,0.0006923038093325,0.5,0.5
NNET,warning_buffer_capacity,14.0,Season,Metadata: operation/context,0.0006978840303143,0.0030418848967457,5,5,1,1,1,130.4,0.0007001080520358,0.2,0.2
NNET,warning_acid_base_balance,21.0,ARC_G::Marine_Benthic_Group_D_and_DHVEG-1,Archaea,0.0006964285714285,0.0015572616271873,5,5,1,1,1,91.1,0.0042735616825534,0.2,0.2
XGBoost,warning_buffer_capacity,4.0,substrate_avg_ALK,Metadata: substrate,0.0006921503848748,0.0015187163903492,5,5,2,2,2,134.3,0.0051010670817466,0.4,0.4
NNET,warning_acid_base_balance,23.0,ARC_P::Holozoa,Archaea,0.0006593406593406,0.0014743305346152,5,5,1,0,1,99.2,0.0029486610692304,0.0,0.2
NNET,warning_acid_accumulation,9.0,substrate_avg_ALK,Metadata: substrate,0.0004462826797385,0.0006311390183384,2,5,1,1,1,73.5,0.0005750073128887,0.5,0.5
XGBoost,warning_acid_accumulation,3.0,BAC_G::Sphaerochaeta,Bacteria,0.0004166666666666,0.0005892556509887,2,5,1,1,1,70.75,0.0125292056472885,0.5,0.5
GLMNET,warning_buffer_capacity,28.0,substrate_avg_pH,Metadata: substrate,0.0003504901960784,0.0007837199038786,5,5,1,0,1,112.2,0.0007731524925299,0.0,0.2
SVM,warning_ammonia_toxicity,82.0,Q_total_Tpy,Metadata: operation/context,0.0002777777777777,0.0006211299937499,5,5,1,0,0,121.5,0.0008549819600709,0.0,0.2
GLMNET,warning_acid_base_balance,77.0,Q_total_Tpy,Metadata: operation/context,0.00025,0.0005590169943749,5,5,1,0,0,128.4,0.0011180339887498,0.0,0.2
NNET,warning_buffer_capacity,27.0,substrate_avg_sCOD,Metadata: substrate,0.0001824237853649,0.0009100678808172,5,5,1,1,1,146.1,0.0015295120206999,0.2,0.2
XGBoost,warning_acid_base_balance,12.0,Q_total_Tpy,Metadata: operation/context,0.0001785714285714,0.0072645877167171,5,5,1,1,1,138.5,0.0072434923793181,0.2,0.2
NNET,warning_buffer_capacity,35.0,substrate_avg_HAc,Metadata: substrate,6.410256410256416e-05,0.0001433376908653,5,5,1,0,1,102.1,0.0001973035292471,0.0,0.2
GLMNET,warning_acid_accumulation,3.0,BAC_G::Candidatus_Caldatribacterium,Bacteria,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,BAC_G::Candidatus_Cloacimonas,Bacteria,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,substrate_avg_TVFAs,Metadata: substrate,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,substrate_avg_VS,Metadata: substrate,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,substrate_avg_pH,Metadata: substrate,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,ARC_G::Methanocorpusculum,Archaea,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,ARC_G::Methanoculleus,Archaea,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,ARC_G::Methanofollis,Archaea,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
XGBoost,warning_ammonia_toxicity,10.0,HRT_d,Metadata: operation/context,0.0,0.0,5,5,0,0,0,138.3,0.0,0.0,0.0
XGBoost,warning_ammonia_toxicity,10.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,5,5,0,0,0,138.3,0.0,0.0,0.0
XGBoost,warning_ammonia_toxicity,10.0,Season,Metadata: operation/context,0.0,0.0,5,5,0,0,0,138.3,0.0,0.0,0.0
XGBoost,warning_biogas_quality,5.0,ARC_G::Candidatus_Methanogranum,Archaea,0.0,0.0,3,5,0,0,0,136.16666666666666,0.0,0.0,0.0
XGBoost,warning_biogas_quality,5.0,ARC_G::Candidatus_Methanomethylicus,Archaea,0.0,0.0,3,5,0,0,0,136.16666666666666,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,BAC_P::Planctomycetota,Bacteria,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,BAC_P::Proteobacteria,Bacteria,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,HRT_d,Metadata: operation/context,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,Season,Metadata: operation/context,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,substrate_avg_COD,Metadata: substrate,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_biogas_quality,5.0,Season,Metadata: operation/context,0.0,0.0,3,5,0,0,0,136.16666666666666,0.0,0.0,0.0
XGBoost,warning_biogas_quality,5.0,substrate_avg_ALK,Metadata: substrate,0.0,0.0,3,5,0,0,0,136.16666666666666,0.0,0.0,0.0
XGBoost,warning_biogas_quality,5.0,substrate_avg_HAc,Metadata: substrate,0.0,0.0,3,5,0,0,0,136.16666666666666,0.0,0.0,0.0
XGBoost,warning_biogas_quality,5.0,substrate_avg_Lipid,Metadata: substrate,0.0,0.0,3,5,0,0,0,136.16666666666666,0.0,0.0,0.0
GLMNET,warning_biogas_quality,13.0,substrate_avg_HAc,Metadata: substrate,0.0,0.0,3,5,0,0,0,139.16666666666666,0.0,0.0,0.0
GLMNET,warning_biogas_quality,13.0,substrate_avg_COD,Metadata: substrate,0.0,0.0,3,5,0,0,0,139.16666666666666,0.0,0.0,0.0
GLMNET,warning_biogas_quality,13.0,substrate_avg_ALK,Metadata: substrate,0.0,0.0,3,5,0,0,0,139.16666666666666,0.0,0.0,0.0
NNET,warning_acid_accumulation,13.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,2,5,0,0,0,120.0,0.0,0.0,0.0
NNET,warning_acid_accumulation,13.0,substrate_avg_Lipid,Metadata: substrate,0.0,0.0,2,5,0,0,0,120.0,0.0,0.0,0.0
NNET,warning_acid_accumulation,13.0,substrate_avg_TVFAs,Metadata: substrate,0.0,0.0,2,5,0,0,0,120.0,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,ARC_G::Hadarchaeales,Archaea,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,ARC_G::Marine_Benthic_Group_D_and_DHVEG-1,Archaea,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_ALK,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_COD,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Fermentimonas,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,ARC_G::Methanosphaerula,Archaea,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,ARC_G::Methanospirillum,Archaea,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_acid_accumulation,4.0,ARC_G::Micrarchaeales,Archaea,0.0,0.0,2,5,0,0,0,138.5,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,Season,Metadata: operation/context,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,substrate_avg_COD,Metadata: substrate,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,substrate_avg_pH,Metadata: substrate,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
RandomForest,warning_acid_accumulation,23.0,HRT_d,Metadata: operation/context,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,HRT_d,Metadata: operation/context,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_biogas_quality,13.0,HRT_d,Metadata: operation/context,0.0,0.0,3,5,0,0,0,139.16666666666666,0.0,0.0,0.0
GLMNET,warning_biogas_quality,13.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,3,5,0,0,0,139.16666666666666,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,substrate_type,Metadata: substrate,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,2,4,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,2,4,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,BAC_G::Pelotomaculum,Bacteria,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
