target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_acid_base_balance,BAC_P::Armatimonadota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Armatimonadota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Armatimonadota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Armatimonadota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Armatimonadota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Bacteroidota,Bacteria,2,0.08333333333333337,0.0,True,6.5,True,True
warning_buffer_capacity,BAC_P::Bacteroidota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Bacteroidota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Bacteroidota,Bacteria,2,0.028571428571428602,0.018921890815214924,True,14.0,False,True
warning_biogas_quality,BAC_P::Bacteroidota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Bdellovibrionota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Bdellovibrionota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Bdellovibrionota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Bdellovibrionota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Bdellovibrionota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Caldatribacteriota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Caldatribacteriota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Caldatribacteriota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Caldatribacteriota,Bacteria,2,0.032619047619047645,0.01955923188002239,True,12.0,False,True
warning_biogas_quality,BAC_P::Caldatribacteriota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Caldisericota,Bacteria,2,0.016666666666666673,0.034199278402838484,True,46.5,False,False
warning_buffer_capacity,BAC_P::Caldisericota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Caldisericota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Caldisericota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Caldisericota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Campilobacterota,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_P::Campilobacterota,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_P::Campilobacterota,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_P::Campilobacterota,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_P::Campilobacterota,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_P::Chloroflexi,Bacteria,2,0.020833333333333343,0.03702180485994329,True,37.5,False,False
warning_buffer_capacity,BAC_P::Chloroflexi,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Chloroflexi,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Chloroflexi,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Chloroflexi,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Cloacimonadota,Bacteria,2,0.050000000000000024,0.041885390829169575,True,17.5,False,True
warning_buffer_capacity,BAC_P::Cloacimonadota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Cloacimonadota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Cloacimonadota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Cloacimonadota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Coprothermobacterota,Bacteria,2,0.08333333333333337,0.0,True,6.5,True,True
warning_buffer_capacity,BAC_P::Coprothermobacterota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Coprothermobacterota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Coprothermobacterota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Coprothermobacterota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Cyanobacteria,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_P::Cyanobacteria,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_P::Cyanobacteria,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_P::Cyanobacteria,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_P::Cyanobacteria,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_P::Deinococcota,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_P::Deinococcota,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_P::Deinococcota,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_P::Deinococcota,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_P::Deinococcota,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_P::Dependentiae,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Dependentiae,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Dependentiae,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Dependentiae,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Dependentiae,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Desulfobacterota,Bacteria,2,0.012500000000000006,0.030528962377710283,True,57.5,False,False
warning_buffer_capacity,BAC_P::Desulfobacterota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Desulfobacterota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Desulfobacterota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Desulfobacterota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Elusimicrobiota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Elusimicrobiota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Elusimicrobiota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Elusimicrobiota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Elusimicrobiota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Fermentibacterota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Fermentibacterota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Fermentibacterota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Fermentibacterota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Fermentibacterota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Fibrobacterota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Fibrobacterota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Fibrobacterota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Fibrobacterota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Fibrobacterota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Firmicutes,Bacteria,2,0.03750000000000002,0.04253481546117006,True,25.0,False,False
warning_buffer_capacity,BAC_P::Firmicutes,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Firmicutes,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Firmicutes,Bacteria,2,0.005000000000000007,0.012211584951084126,True,41.5,False,False
warning_biogas_quality,BAC_P::Firmicutes,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Fusobacteriota,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_P::Fusobacteriota,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_P::Fusobacteriota,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_P::Fusobacteriota,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_P::Fusobacteriota,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_P::Halanaerobiaeota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Halanaerobiaeota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Halanaerobiaeota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Halanaerobiaeota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Halanaerobiaeota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Patescibacteria,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Patescibacteria,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Patescibacteria,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Patescibacteria,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Patescibacteria,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Planctomycetota,Bacteria,2,0.08333333333333337,0.0,True,6.5,True,True
warning_buffer_capacity,BAC_P::Planctomycetota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Planctomycetota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Planctomycetota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Planctomycetota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Proteobacteria,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Proteobacteria,Bacteria,2,0.006190476190476191,0.015763195700869245,True,11.5,False,True
warning_acid_accumulation,BAC_P::Proteobacteria,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Proteobacteria,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Proteobacteria,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Spirochaetota,Bacteria,2,0.008333333333333337,0.025649458802128863,True,69.5,False,False
warning_buffer_capacity,BAC_P::Spirochaetota,Bacteria,2,0.0044047619047619,0.0317308599920084,True,18.0,False,True
warning_acid_accumulation,BAC_P::Spirochaetota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Spirochaetota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Spirochaetota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Synergistota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Synergistota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Synergistota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Synergistota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Synergistota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Thermotogota,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::Thermotogota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Thermotogota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Thermotogota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Thermotogota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::Verrucomicrobiota,Bacteria,2,0.050000000000000024,0.041885390829169575,True,17.5,False,True
warning_buffer_capacity,BAC_P::Verrucomicrobiota,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Verrucomicrobiota,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Verrucomicrobiota,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::Verrucomicrobiota,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::WS1,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_P::WS1,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::WS1,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::WS1,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_P::WS1,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_P::unidentified,Bacteria,2,0.008333333333333337,0.025649458802128863,True,69.5,False,False
warning_buffer_capacity,BAC_P::unidentified,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::unidentified,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::unidentified,Bacteria,2,0.0016666666666666692,0.00745355992499931,True,57.0,False,False
warning_biogas_quality,BAC_P::unidentified,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::009E01-B-SD-P15,Bacteria,2,0.004166666666666668,0.018633899812498255,True,82.0,False,False
warning_buffer_capacity,BAC_G::009E01-B-SD-P15,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::009E01-B-SD-P15,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::009E01-B-SD-P15,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::009E01-B-SD-P15,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::113B434,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::113B434,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::113B434,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::113B434,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::113B434,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::AAP99,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::AAP99,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::AAP99,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::AAP99,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::AAP99,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::ADurb.Bin063-1,Bacteria,2,0.012500000000000006,0.030528962377710283,True,57.5,False,False
warning_buffer_capacity,BAC_G::ADurb.Bin063-1,Bacteria,2,0.007738095238095238,0.025349625887596986,True,9.0,True,True
warning_acid_accumulation,BAC_G::ADurb.Bin063-1,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::ADurb.Bin063-1,Bacteria,2,0.002857142857142858,0.012777531299998805,True,51.0,False,False
warning_biogas_quality,BAC_G::ADurb.Bin063-1,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::ADurb.Bin120,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::ADurb.Bin120,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::ADurb.Bin120,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::ADurb.Bin120,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::ADurb.Bin120,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::AKYH767,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::AKYH767,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::AKYH767,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::AKYH767,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::AKYH767,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::AUTHM297,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::AUTHM297,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::AUTHM297,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::AUTHM297,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::AUTHM297,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Acetobacter,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::Acetobacter,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::Acetobacter,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::Acetobacter,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::Acetobacter,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::Acetomicrobium,Bacteria,2,0.07500000000000004,0.025649458802128863,True,12.5,False,True
warning_buffer_capacity,BAC_G::Acetomicrobium,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Acetomicrobium,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Acetomicrobium,Bacteria,2,0.012023809523809529,0.02588941800108487,True,20.0,False,True
warning_biogas_quality,BAC_G::Acetomicrobium,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Acetothermiia,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::Acetothermiia,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Acetothermiia,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Acetothermiia,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::Acetothermiia,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Acholeplasma,Bacteria,2,0.02916666666666668,0.04078004041079943,True,31.0,False,False
warning_buffer_capacity,BAC_G::Acholeplasma,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Acholeplasma,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Acholeplasma,Bacteria,2,0.010000000000000014,0.0156720781993876,True,24.5,False,False
warning_biogas_quality,BAC_G::Acholeplasma,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Acidovorax,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::Acidovorax,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Acidovorax,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Acidovorax,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::Acidovorax,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Acinetobacter,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::Acinetobacter,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::Acinetobacter,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::Acinetobacter,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::Acinetobacter,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::Actinomyces,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::Actinomyces,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::Actinomyces,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::Actinomyces,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::Actinomyces,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::Aeriscardovia,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::Aeriscardovia,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::Aeriscardovia,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::Aeriscardovia,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::Aeriscardovia,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::Alkaliphilus,Bacteria,2,0.016666666666666673,0.034199278402838484,True,46.5,False,False
warning_buffer_capacity,BAC_G::Alkaliphilus,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Alkaliphilus,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Alkaliphilus,Bacteria,2,0.029761904761904788,0.01995788620133637,True,13.0,False,True
warning_biogas_quality,BAC_G::Alkaliphilus,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Aminicenantales,Bacteria,2,0.008333333333333337,0.025649458802128863,True,69.5,False,False
warning_buffer_capacity,BAC_G::Aminicenantales,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Aminicenantales,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Aminicenantales,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::Aminicenantales,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Aminobacterium,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::Aminobacterium,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Aminobacterium,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Aminobacterium,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::Aminobacterium,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Anaerococcus,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::Anaerococcus,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::Anaerococcus,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::Anaerococcus,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::Anaerococcus,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::Anaerofustis,Bacteria,2,-0.029166666666666646,0.07473148815350479,True,274.0,False,False
warning_buffer_capacity,BAC_G::Anaerofustis,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Anaerofustis,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Anaerofustis,Bacteria,2,0.06494047619047622,0.03063621783801108,True,1.0,True,True
warning_biogas_quality,BAC_G::Anaerofustis,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Anaerostignum,Bacteria,2,0.0,0.0,False,178.0,False,False
warning_buffer_capacity,BAC_G::Anaerostignum,Bacteria,2,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_G::Anaerostignum,Bacteria,2,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_G::Anaerostignum,Bacteria,2,0.0,0.0,False,169.0,False,False
warning_biogas_quality,BAC_G::Anaerostignum,Bacteria,2,0.0,0.0,False,140.5,False,False
warning_acid_base_balance,BAC_G::Anaerovorax,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::Anaerovorax,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Anaerovorax,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Anaerovorax,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::Anaerovorax,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Arenimonas,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::Arenimonas,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Arenimonas,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Arenimonas,Bacteria,2,0.0,0.0,True,169.0,False,False
warning_biogas_quality,BAC_G::Arenimonas,Bacteria,2,0.0,0.0,True,140.5,False,False
warning_acid_base_balance,BAC_G::Atopobium,Bacteria,2,0.0,0.0,True,178.0,False,False
warning_buffer_capacity,BAC_G::Atopobium,Bacteria,2,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_G::Atopobium,Bacteria,2,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_G::Atopobium,Bacteria,2,0.052857142857142894,0.035063834512937764,True,4.0,True,True
warning_biogas_quality,BAC_G::Atopobium,Bacteria,2,0.519641382868937,0.1832430477683945,True,1.0,True,True
