model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
NNET,warning_buffer_capacity,175.0,substrate_avg_TC,Metadata: substrate,-6.0457516339869204e-05,0.0001351871162867518,5,5,0,0,0,146.5,0.0005218562686402538,0.0,0.0
NNET,warning_buffer_capacity,176.0,BAC_P::Firmicutes,Bacteria,-6.351981351981381e-05,0.00014203462094841387,5,5,0,0,0,145.0,0.0007848216738374174,0.0,0.0
NNET,warning_buffer_capacity,177.0,BAC_G::Candidatus_Accumulibacter,Bacteria,-6.493506493506481e-05,0.00014519921931816792,5,5,0,0,0,150.0,0.00015859201235174136,0.0,0.0
NNET,warning_buffer_capacity,177.0,BAC_G::Thermovirga,Bacteria,-6.493506493506481e-05,0.00014519921931816792,5,5,0,0,0,150.0,0.00015859201235174136,0.0,0.0
NNET,warning_buffer_capacity,177.0,BAC_P::Planctomycetota,Bacteria,-6.493506493506481e-05,0.00014519921931816792,5,5,0,0,0,150.0,0.00015859201235174136,0.0,0.0
NNET,warning_buffer_capacity,180.0,ARC_G::Candidatus_Methanogranum,Archaea,-6.709956709956708e-05,0.0001500391932954404,5,5,0,0,0,150.9,0.00022050206201424337,0.0,0.0
NNET,warning_buffer_capacity,181.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,-7.575757575757596e-05,0.00016939908920452998,5,5,0,0,0,145.7,0.00023317689820117203,0.0,0.0
NNET,warning_buffer_capacity,182.0,BAC_G::W5053,Bacteria,-8.333333333333332e-05,0.00018633899812498244,5,5,0,0,0,147.8,0.00025649458802128847,0.0,0.0
NNET,warning_buffer_capacity,183.0,BAC_G::Syntrophaceticus,Bacteria,-8.608058608058648e-05,0.0001848989315495475,5,5,0,0,0,168.1,0.0010776396484598698,0.0,0.0
NNET,warning_buffer_capacity,184.0,ARC_G::Methanocorpusculum,Archaea,-8.874458874458867e-05,0.00019843893306816302,5,5,0,0,0,151.3,0.00023437933827267195,0.0,0.0
NNET,warning_buffer_capacity,185.0,ARC_G::Methanosphaerula,Archaea,-9.090909090909094e-05,0.0002032789070454355,5,5,0,0,0,144.5,0.00027981227784140575,0.0,0.0
NNET,warning_buffer_capacity,186.0,BAC_G::Macellibacteroides,Bacteria,-0.00011363636363636396,0.000254098633806795,5,5,0,0,0,146.9,0.0002775360216155487,0.0,0.0
NNET,warning_buffer_capacity,187.0,BAC_G::Thermomonas,Bacteria,-0.00012016170104405381,0.00017491985190265424,5,5,0,0,0,169.2,0.0007569235530215342,0.0,0.0
NNET,warning_buffer_capacity,188.0,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,-0.00012373737373737342,0.0002766851790340642,5,5,0,0,0,145.2,0.0006479156612437886,0.0,0.0
NNET,warning_buffer_capacity,189.0,BAC_G::Clostridium_sensu_stricto_1,Bacteria,-0.00012499999999999998,0.0002795084971874736,5,5,0,0,0,149.4,0.00030528962377710265,0.0,0.0
NNET,warning_buffer_capacity,189.0,BAC_G::Coprothermobacter,Bacteria,-0.00012499999999999998,0.0002795084971874736,5,5,0,0,0,149.4,0.0003052896237771026,0.0,0.0
NNET,warning_buffer_capacity,189.0,BAC_G::Rhodobacter,Bacteria,-0.00012499999999999998,0.0002795084971874736,5,5,0,0,0,149.4,0.0003052896237771026,0.0,0.0
NNET,warning_buffer_capacity,189.0,BAC_P::Coprothermobacterota,Bacteria,-0.00012499999999999998,0.0002795084971874736,5,5,0,0,0,149.4,0.0003052896237771026,0.0,0.0
NNET,warning_buffer_capacity,193.0,ARC_G::Woesearchaeales,Archaea,-0.00012987012987012963,0.00029039843863633584,5,5,0,0,0,152.2,0.0002035334831089292,0.0,0.0
NNET,warning_buffer_capacity,193.0,substrate_type,Metadata: substrate,-0.00012987012987012963,0.00029039843863633584,5,5,0,0,0,152.2,0.00020353348310892918,0.0,0.0
NNET,warning_buffer_capacity,195.0,BAC_G::Bacteroidales_UCG-001,Bacteria,-0.0001388699020277967,0.0003105225409628893,5,5,0,0,0,153.2,0.0003761679679623133,0.0,0.0
NNET,warning_buffer_capacity,196.0,BAC_G::BD1-7_clade,Bacteria,-0.00015151515151515192,0.00033879817840905995,5,5,0,0,0,148.0,0.00031090253093489604,0.0,0.0
NNET,warning_buffer_capacity,197.0,ARC_P::Nanoarchaeota,Archaea,-0.0001536796536796535,0.00034363815238633094,5,5,0,0,0,153.8,0.00026067841510350997,0.0,0.0
NNET,warning_buffer_capacity,198.0,BAC_G::Thauera,Bacteria,-0.00016317016317016377,0.0003648595767482187,5,5,0,0,0,148.8,0.0004432454394768819,0.0,0.0
NNET,warning_buffer_capacity,199.0,substrate_avg_VS,Metadata: substrate,-0.00016491841491841534,0.0003687687864990921,5,5,0,0,0,149.0,0.0004793906803677443,0.0,0.0
NNET,warning_buffer_capacity,200.0,ARC_G::unidentified,Archaea,-0.00016492657669128205,0.00041619106499398003,5,5,1,0,0,152.9,0.0013530177363086753,0.0,0.2
NNET,warning_buffer_capacity,201.0,BAC_G::Petrimonas,Bacteria,-0.00017748917748917735,0.00039687786613632603,5,5,0,0,0,154.5,0.0003054294249335295,0.0,0.0
NNET,warning_buffer_capacity,202.0,substrate_avg_Lipid,Metadata: substrate,-0.0001908179539758488,0.000270367835185824,5,5,0,0,0,174.3,0.0005711600920515098,0.0,0.0
NNET,warning_buffer_capacity,203.0,ARC_G::SCGC_AAA011-D5,Archaea,-0.0001915584415584415,0.0003327284104548021,5,5,0,0,0,174.7,0.00043007750430804,0.0,0.0
NNET,warning_buffer_capacity,204.0,BAC_G::MVP-15,Bacteria,-0.00019162210338680928,0.0002660720774393429,5,5,0,0,0,169.7,0.0007239947061448754,0.0,0.0
NNET,warning_buffer_capacity,205.0,BAC_G::Gelria,Bacteria,-0.00020075757575757592,0.0004760536378557603,5,5,1,0,0,152.9,0.0008493690529131707,0.0,0.2
NNET,warning_buffer_capacity,206.0,ARC_G::Micrarchaeales,Archaea,-0.00020129870129870125,0.0003031848709072404,5,5,0,0,0,172.4,0.000491635238290399,0.0,0.0
NNET,warning_buffer_capacity,206.0,ARC_P::Micrarchaeota,Archaea,-0.00020129870129870125,0.0003031848709072404,5,5,0,0,0,172.4,0.000491635238290399,0.0,0.0
NNET,warning_buffer_capacity,208.0,BAC_G::MBA03,Bacteria,-0.00020604395604395683,0.0003478887405791998,5,5,0,0,0,169.1,0.0011161075794015461,0.0,0.0
NNET,warning_buffer_capacity,209.0,BAC_P::Actinobacteriota,Bacteria,-0.00022435897435897357,0.0005016819180287971,5,5,0,0,0,149.6,0.0003136926185446097,0.0,0.0
NNET,warning_buffer_capacity,210.0,ARC_G::Methanosarcina,Archaea,-0.00022727272727272735,0.0005081972676135887,5,5,0,0,0,146.4,0.00040387423483574496,0.0,0.0
NNET,warning_buffer_capacity,211.0,BAC_G::WCHB1-41,Bacteria,-0.0002776292335115865,0.0006207978386730701,5,5,0,0,0,146.8,0.0004948269098667155,0.0,0.0
NNET,warning_buffer_capacity,212.0,BAC_G::Tepidimicrobium,Bacteria,-0.000291597291597292,0.0004705151881969598,5,5,0,0,0,173.0,0.0013029342061858524,0.0,0.0
NNET,warning_buffer_capacity,213.0,ARC_G::Methanomethylovorans,Archaea,-0.00030194805194805167,0.00036021244166411863,5,5,0,0,0,199.5,0.0006773599409325394,0.0,0.0
NNET,warning_buffer_capacity,214.0,ARC_G::RumEn_M2,Archaea,-0.0003116883116883118,0.0004520520148790611,5,5,0,0,0,196.3,0.0008086665586514118,0.0,0.0
NNET,warning_buffer_capacity,215.0,ARC_G::Methanoregula,Archaea,-0.0003168498168498164,0.0007084977291345478,5,5,0,0,0,149.8,0.00283994455544632,0.0,0.0
NNET,warning_buffer_capacity,216.0,ARC_G::Methanoculleus,Archaea,-0.00033754970519676424,0.000380870554808559,5,5,0,0,0,193.1,0.001632586492794213,0.0,0.0
NNET,warning_buffer_capacity,217.0,BAC_G::unidentified,Bacteria,-0.0003750636618283679,0.00046257812096912263,5,5,0,0,0,199.9,0.000923294340674735,0.0,0.0
NNET,warning_buffer_capacity,218.0,BAC_G::SBR1031,Bacteria,-0.0004223609208129332,0.00045069039983098213,5,5,0,0,0,203.0,0.0024750053656308582,0.0,0.0
NNET,warning_buffer_capacity,219.0,BAC_G::Tissierella,Bacteria,-0.0004908008658008661,0.0007495604507094923,5,5,0,0,0,176.6,0.000826610846009436,0.0,0.0
NNET,warning_buffer_capacity,220.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,-0.0005009279935750517,0.001411579898681761,5,5,1,0,0,131.0,0.0016763736712151964,0.0,0.2
NNET,warning_buffer_capacity,221.0,BAC_G::Syntrophomonas,Bacteria,-0.0005067375435022497,0.0006735272225972813,5,5,1,0,1,180.8,0.0015942389902398129,0.0,0.2
NNET,warning_buffer_capacity,222.0,BAC_G::DTU014,Bacteria,-0.0005320512820512821,0.000902458472839901,5,5,0,0,0,173.2,0.0010474567080624856,0.0,0.0
NNET,warning_buffer_capacity,223.0,ARC_P::Halobacterota,Archaea,-0.0005576270135093666,0.0010734368913661622,5,5,0,0,0,192.4,0.0010364440279810793,0.0,0.0
NNET,warning_buffer_capacity,224.0,substrate_avg_pH,Metadata: substrate,-0.0005741341991341995,0.000920725545514231,5,5,0,0,0,177.2,0.0008326502960450323,0.0,0.0
NNET,warning_buffer_capacity,225.0,BAC_G::Ruminococcus,Bacteria,-0.0005814585741056321,0.0013922840986579635,5,5,1,0,0,152.4,0.00313803026594421,0.0,0.2
NNET,warning_buffer_capacity,226.0,ARC_G::Rhinosporideacae,Archaea,-0.0006246012759170654,0.0013966509117836607,5,5,0,0,0,148.3,0.0011435135925618538,0.0,0.0
NNET,warning_buffer_capacity,226.0,ARC_P::Holozoa,Archaea,-0.0006246012759170654,0.0013966509117836607,5,5,0,0,0,148.3,0.0011435135925618538,0.0,0.0
NNET,warning_buffer_capacity,228.0,BAC_G::Keratinibaculum,Bacteria,-0.0006684981684981687,0.0014948073475960135,5,5,0,0,0,150.2,0.003025568787004115,0.0,0.0
NNET,warning_buffer_capacity,229.0,BAC_G::Candidatus_Cloacimonas,Bacteria,-0.0006777666777666783,0.0017775297290061603,5,5,1,0,1,127.7,0.0013983814138461398,0.0,0.2
NNET,warning_buffer_capacity,230.0,BAC_G::Leptotrichia,Bacteria,-0.0006792929292929297,0.0009826769636540993,5,5,0,0,0,173.9,0.0014892571266071708,0.0,0.0
NNET,warning_buffer_capacity,231.0,BAC_G::W27,Bacteria,-0.0006881313131313127,0.0015387083936078088,5,5,0,0,0,148.8,0.000999609086729285,0.0,0.0
NNET,warning_buffer_capacity,232.0,BAC_G::SC-I-84,Bacteria,-0.0007365036923860451,0.0016017957612144312,5,5,0,0,0,173.2,0.0008958344140698622,0.0,0.0
NNET,warning_buffer_capacity,233.0,BAC_G::Aminobacterium,Bacteria,-0.0007375541125541119,0.0019821724762693585,5,5,1,0,1,132.5,0.000780058302749591,0.0,0.2
NNET,warning_buffer_capacity,234.0,ARC_G::Candidatus_Methanoplasma,Archaea,-0.0007536336212806808,0.001647454823812566,5,5,1,1,1,151.2,0.0016221121664281395,0.2,0.2
NNET,warning_buffer_capacity,235.0,BAC_P::Caldisericota,Bacteria,-0.0007619047619047617,0.0017036708399998394,5,5,0,0,0,153.9,0.00048611217669908594,0.0,0.0
NNET,warning_buffer_capacity,236.0,BAC_G::Bacteroides,Bacteria,-0.0007727272727272746,0.0017278707098862054,5,5,0,0,0,151.2,0.00038362147260909986,0.0,0.0
NNET,warning_buffer_capacity,237.0,BAC_G::009E01-B-SD-P15,Bacteria,-0.0008169228432386323,0.0015429989458707895,5,5,1,0,1,154.9,0.0018246349171839777,0.0,0.2
NNET,warning_buffer_capacity,238.0,BAC_P::Bacteroidota,Bacteria,-0.0008764772808890452,0.0018999411399161228,5,5,0,0,0,172.3,0.0014500127398712772,0.0,0.0
NNET,warning_buffer_capacity,239.0,BAC_G::Lentimicrobiaceae,Bacteria,-0.0008855613340907457,0.0022611001283831026,5,5,2,1,2,103.4,0.0017351349864868,0.2,0.4
NNET,warning_buffer_capacity,240.0,BAC_G::WCHB1-02,Bacteria,-0.0009291125541125531,0.0016387413224043593,5,5,1,0,1,162.9,0.000945770617755566,0.0,0.2
NNET,warning_buffer_capacity,241.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,-0.0009494949494949494,0.002123135251363436,5,5,0,0,0,149.6,0.001279535892318787,0.0,0.0
NNET,warning_buffer_capacity,242.0,BAC_G::Syntrophorhabdus,Bacteria,-0.0010016233766233767,0.0016195305268954744,5,5,0,0,0,207.7,0.0011378918401671934,0.0,0.0
NNET,warning_buffer_capacity,243.0,BAC_G::HN-HF0106,Bacteria,-0.0010043869529163653,0.0024279189893232633,5,5,1,1,1,131.4,0.0020979196187494225,0.2,0.2
NNET,warning_buffer_capacity,244.0,BAC_G::Paludibacter,Bacteria,-0.001027222777222778,0.0016841914259379952,5,5,1,0,0,184.9,0.001615089854837507,0.0,0.2
NNET,warning_buffer_capacity,245.0,BAC_G::ADurb.Bin063-1,Bacteria,-0.001110347985347985,0.0017751799614680438,5,5,1,0,0,160.9,0.0011950599018035078,0.0,0.2
NNET,warning_buffer_capacity,246.0,BAC_P::Chloroflexi,Bacteria,-0.0011443425855190577,0.0020840645465410876,5,5,0,0,0,204.0,0.0024422540017342625,0.0,0.0
NNET,warning_buffer_capacity,247.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,-0.0011616161616161615,0.002597452701136119,5,5,0,0,0,150.9,0.000719865999531869,0.0,0.0
NNET,warning_buffer_capacity,247.0,ARC_P::Euryarchaeota,Archaea,-0.0011616161616161615,0.002597452701136119,5,5,0,0,0,150.9,0.000719865999531869,0.0,0.0
NNET,warning_buffer_capacity,249.0,ARC_G::Methanospirillum,Archaea,-0.0011765024191494776,0.002543226909533371,5,5,0,0,0,193.7,0.0012855580459956706,0.0,0.0
NNET,warning_buffer_capacity,250.0,HRT_d,Metadata: operation/context,-0.0012375541125541126,0.0024006234334697386,5,5,0,0,0,197.1,0.0011189650470651616,0.0,0.0
NNET,warning_buffer_capacity,251.0,BAC_P::Thermotogota,Bacteria,-0.0012560947824105727,0.0010848709573028571,5,5,0,0,0,231.0,0.001712307706301004,0.0,0.0
NNET,warning_buffer_capacity,252.0,ARC_G::Methanolinea,Archaea,-0.0012626262626262625,0.002823318153408825,5,5,0,0,0,151.6,0.0006893815247960591,0.0,0.0
NNET,warning_buffer_capacity,253.0,BAC_G::Caldicoprobacter,Bacteria,-0.0012709790209790212,0.0022603572271942944,5,5,0,0,0,224.1,0.0015188142156703415,0.0,0.0
NNET,warning_buffer_capacity,254.0,BAC_P::Acidobacteriota,Bacteria,-0.001437770562770562,0.0034087245560040546,5,5,1,0,0,134.0,0.0008852113223317736,0.0,0.2
NNET,warning_buffer_capacity,255.0,BAC_G::SJA-28,Bacteria,-0.0015438311688311698,0.0021151309265867013,5,5,0,0,0,182.3,0.0014637307193068989,0.0,0.0
NNET,warning_buffer_capacity,256.0,BAC_G::Ruminiclostridium,Bacteria,-0.0015914804150098266,0.0022165159806456377,5,5,0,0,0,177.1,0.004196270273678796,0.0,0.0
NNET,warning_buffer_capacity,257.0,BAC_P::Desulfobacterota,Bacteria,-0.001623238689415159,0.0029154946372965795,5,5,1,1,1,162.2,0.0017546544234964777,0.2,0.2
NNET,warning_buffer_capacity,258.0,BAC_G::Exilispira,Bacteria,-0.0018946886446886437,0.004165672996174338,5,5,1,1,1,150.4,0.0022891516758582996,0.2,0.2
NNET,warning_buffer_capacity,259.0,BAC_G::UCG-010,Bacteria,-0.0019141414141414155,0.00276606806450893,5,5,0,0,0,178.5,0.001246614985900913,0.0,0.0
NNET,warning_buffer_capacity,260.0,BAC_G::Mesotoga,Bacteria,-0.0020424836601307186,0.0033057988188801906,5,5,0,0,0,202.3,0.002391209123868401,0.0,0.0
NNET,warning_buffer_capacity,261.0,BAC_G::Fermentimonas,Bacteria,-0.0021526529026529035,0.0020195404910038576,5,5,0,0,0,229.6,0.0024021672852242203,0.0,0.0
NNET,warning_buffer_capacity,262.0,BAC_G::Pelotomaculum,Bacteria,-0.0023960867563808763,0.003485172847735262,5,5,0,0,0,208.2,0.0032192350329898075,0.0,0.0
NNET,warning_buffer_capacity,263.0,BAC_G::Acidovorax,Bacteria,-0.0024450549450549448,0.005467309065864869,5,5,0,0,0,152.6,0.007498576010732619,0.0,0.0
NNET,warning_buffer_capacity,264.0,ARC_G::Methanofollis,Archaea,-0.0027200854700854694,0.00608229601572058,5,5,0,0,0,150.2,0.0012535461309220186,0.0,0.0
NNET,warning_buffer_capacity,265.0,Q_total_Tpy,Metadata: operation/context,-0.0027931064034005222,0.0030886066719300886,5,5,0,0,0,239.1,0.0025684078558027234,0.0,0.0
NNET,warning_buffer_capacity,266.0,T_C,Metadata: operation/context,-0.002841004583651641,0.005265906877010971,5,5,0,0,0,181.1,0.002557531922662809,0.0,0.0
NNET,warning_buffer_capacity,267.0,BAC_G::Saccharofermentans,Bacteria,-0.003278388278388278,0.007330699047114694,5,5,0,0,0,153.0,0.009367912550829206,0.0,0.0
NNET,warning_buffer_capacity,268.0,BAC_G::Sphaerochaeta,Bacteria,-0.0033749157189559677,0.0033503157962395612,5,5,1,1,1,209.3,0.005747405819329092,0.2,0.2
NNET,warning_buffer_capacity,269.0,BAC_G::Smithella,Bacteria,-0.003992850888361724,0.005723427466063007,5,5,0,0,0,205.8,0.002152782994151666,0.0,0.0
NNET,warning_buffer_capacity,270.0,BAC_G::Aminicenantales,Bacteria,-0.004635989010989011,0.00650508539212372,5,5,0,0,0,185.0,0.008292313721387322,0.0,0.0
NNET,warning_buffer_capacity,271.0,BAC_G::Butyrivibrio,Bacteria,-0.004842723066407276,0.007666068750138111,5,5,1,1,1,159.3,0.009741345065927467,0.2,0.2
NNET,warning_buffer_capacity,272.0,BAC_P::Armatimonadota,Bacteria,-0.005202380952380953,0.011008633324964287,5,5,0,0,0,176.5,0.0026634140562962916,0.0,0.0
NNET,warning_buffer_capacity,273.0,ARC_G::Bathyarchaeia,Archaea,-0.005403275645922704,0.00993354453989723,5,5,0,0,0,232.9,0.0053579737144680605,0.0,0.0
NNET,warning_buffer_capacity,274.0,ARC_G::Methanimicrococcus,Archaea,-0.010558302808302807,0.023609082806392005,5,5,0,0,0,155.5,0.01972283707968615,0.0,0.0
NNET,warning_buffer_capacity,275.0,BAC_G::Prevotella,Bacteria,-0.011743589743589744,0.02625946496653599,5,5,0,0,0,150.4,0.005417833403318818,0.0,0.0
NNET,warning_buffer_capacity,276.0,BAC_G::Lactobacillus,Bacteria,-0.0492926887354132,0.11022180280612207,5,5,0,0,0,150.6,0.022458378633903837,0.0,0.0
