target,curve,x,y
warning_ammonia_toxicity,ROC,0.5632183908045977,0.5454545454545454
warning_ammonia_toxicity,ROC,0.5747126436781609,0.5454545454545454
warning_ammonia_toxicity,ROC,0.5747126436781609,0.5909090909090909
warning_ammonia_toxicity,ROC,0.6091954022988506,0.5909090909090909
warning_ammonia_toxicity,ROC,0.6091954022988506,0.6818181818181818
warning_ammonia_toxicity,ROC,0.6551724137931034,0.6818181818181818
warning_ammonia_toxicity,ROC,0.6551724137931034,0.7272727272727273
warning_ammonia_toxicity,ROC,0.7011494252873564,0.7272727272727273
warning_ammonia_toxicity,ROC,0.7011494252873564,0.7727272727272727
warning_ammonia_toxicity,ROC,0.7126436781609196,0.7727272727272727
warning_ammonia_toxicity,ROC,0.7126436781609196,0.8181818181818182
warning_ammonia_toxicity,ROC,0.7586206896551724,0.8181818181818182
warning_ammonia_toxicity,ROC,0.7586206896551724,0.8636363636363636
warning_ammonia_toxicity,ROC,0.8160919540229885,0.8636363636363636
warning_ammonia_toxicity,ROC,0.8160919540229885,0.9090909090909091
warning_ammonia_toxicity,ROC,0.8620689655172413,0.9090909090909091
warning_ammonia_toxicity,ROC,0.8620689655172413,1.0
warning_ammonia_toxicity,ROC,1.0,1.0
warning_biogas_quality,PR,1.0,0.045871559633027525
warning_biogas_quality,PR,1.0,0.046296296296296294
warning_biogas_quality,PR,0.8,0.037383177570093455
warning_biogas_quality,PR,0.8,0.03773584905660377
warning_biogas_quality,PR,0.8,0.0380952380952381
warning_biogas_quality,PR,0.8,0.038461538461538464
warning_biogas_quality,PR,0.8,0.038834951456310676
warning_biogas_quality,PR,0.8,0.0392156862745098
warning_biogas_quality,PR,0.8,0.039603960396039604
warning_biogas_quality,PR,0.8,0.04
warning_biogas_quality,PR,0.8,0.04040404040404041
warning_biogas_quality,PR,0.8,0.04081632653061224
warning_biogas_quality,PR,0.8,0.041237113402061855
warning_biogas_quality,PR,0.8,0.041666666666666664
warning_biogas_quality,PR,0.8,0.042105263157894736
warning_biogas_quality,PR,0.8,0.0425531914893617
warning_biogas_quality,PR,0.8,0.043010752688172046
warning_biogas_quality,PR,0.8,0.043478260869565216
warning_biogas_quality,PR,0.8,0.04395604395604396
warning_biogas_quality,PR,0.6,0.03333333333333333
warning_biogas_quality,PR,0.6,0.033707865168539325
warning_biogas_quality,PR,0.6,0.03409090909090909
warning_biogas_quality,PR,0.6,0.034482758620689655
warning_biogas_quality,PR,0.6,0.03488372093023256
warning_biogas_quality,PR,0.6,0.03529411764705882
warning_biogas_quality,PR,0.6,0.03571428571428571
warning_biogas_quality,PR,0.6,0.03614457831325301
warning_biogas_quality,PR,0.6,0.036585365853658534
warning_biogas_quality,PR,0.6,0.037037037037037035
warning_biogas_quality,PR,0.6,0.0375
warning_biogas_quality,PR,0.6,0.0379746835443038
warning_biogas_quality,PR,0.6,0.038461538461538464
warning_biogas_quality,PR,0.6,0.03896103896103896
warning_biogas_quality,PR,0.6,0.039473684210526314
warning_biogas_quality,PR,0.6,0.04
warning_biogas_quality,PR,0.6,0.04054054054054054
warning_biogas_quality,PR,0.6,0.0410958904109589
warning_biogas_quality,PR,0.6,0.041666666666666664
warning_biogas_quality,PR,0.6,0.04225352112676056
warning_biogas_quality,PR,0.6,0.04285714285714286
warning_biogas_quality,PR,0.6,0.043478260869565216
warning_biogas_quality,PR,0.6,0.04411764705882353
warning_biogas_quality,PR,0.6,0.04477611940298507
warning_biogas_quality,PR,0.6,0.045454545454545456
warning_biogas_quality,PR,0.6,0.046153846153846156
warning_biogas_quality,PR,0.6,0.046875
warning_biogas_quality,PR,0.6,0.047619047619047616
warning_biogas_quality,PR,0.6,0.04838709677419355
warning_biogas_quality,PR,0.6,0.04918032786885246
warning_biogas_quality,PR,0.6,0.05
warning_biogas_quality,PR,0.4,0.03389830508474576
warning_biogas_quality,PR,0.4,0.034482758620689655
warning_biogas_quality,PR,0.4,0.03508771929824561
warning_biogas_quality,PR,0.4,0.03571428571428571
warning_biogas_quality,PR,0.4,0.03636363636363636
warning_biogas_quality,PR,0.4,0.037037037037037035
warning_biogas_quality,PR,0.4,0.03773584905660377
warning_biogas_quality,PR,0.4,0.038461538461538464
warning_biogas_quality,PR,0.4,0.0392156862745098
warning_biogas_quality,PR,0.4,0.04
warning_biogas_quality,PR,0.4,0.04081632653061224
warning_biogas_quality,PR,0.4,0.041666666666666664
warning_biogas_quality,PR,0.4,0.0425531914893617
warning_biogas_quality,PR,0.4,0.043478260869565216
warning_biogas_quality,PR,0.4,0.044444444444444446
warning_biogas_quality,PR,0.4,0.045454545454545456
warning_biogas_quality,PR,0.4,0.046511627906976744
warning_biogas_quality,PR,0.4,0.047619047619047616
warning_biogas_quality,PR,0.4,0.04878048780487805
warning_biogas_quality,PR,0.4,0.05
warning_biogas_quality,PR,0.4,0.05128205128205128
warning_biogas_quality,PR,0.4,0.05263157894736842
warning_biogas_quality,PR,0.4,0.05405405405405406
warning_biogas_quality,PR,0.4,0.05555555555555555
warning_biogas_quality,PR,0.4,0.05714285714285714
warning_biogas_quality,PR,0.4,0.058823529411764705
warning_biogas_quality,PR,0.4,0.06060606060606061
warning_biogas_quality,PR,0.4,0.0625
warning_biogas_quality,PR,0.4,0.06451612903225806
warning_biogas_quality,PR,0.4,0.06666666666666667
warning_biogas_quality,PR,0.4,0.06896551724137931
warning_biogas_quality,PR,0.4,0.07142857142857142
warning_biogas_quality,PR,0.4,0.07407407407407407
warning_biogas_quality,PR,0.4,0.07692307692307693
warning_biogas_quality,PR,0.4,0.08
warning_biogas_quality,PR,0.4,0.08333333333333333
warning_biogas_quality,PR,0.4,0.08695652173913043
warning_biogas_quality,PR,0.4,0.09090909090909091
warning_biogas_quality,PR,0.4,0.09523809523809523
warning_biogas_quality,PR,0.4,0.1
warning_biogas_quality,PR,0.4,0.10526315789473684
warning_biogas_quality,PR,0.4,0.1111111111111111
warning_biogas_quality,PR,0.4,0.11764705882352941
warning_biogas_quality,PR,0.4,0.125
warning_biogas_quality,PR,0.2,0.06666666666666667
warning_biogas_quality,PR,0.2,0.07142857142857142
warning_biogas_quality,PR,0.2,0.07692307692307693
warning_biogas_quality,PR,0.2,0.08333333333333333
warning_biogas_quality,PR,0.2,0.09090909090909091
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,0.0
warning_biogas_quality,PR,0.0,1.0
warning_biogas_quality,ROC,0.0,0.0
warning_biogas_quality,ROC,0.009615384615384616,0.0
warning_biogas_quality,ROC,0.09615384615384616,0.0
warning_biogas_quality,ROC,0.09615384615384616,0.2
warning_biogas_quality,ROC,0.1346153846153846,0.2
warning_biogas_quality,ROC,0.1346153846153846,0.4
warning_biogas_quality,ROC,0.5480769230769231,0.4
warning_biogas_quality,ROC,0.5480769230769231,0.6
warning_biogas_quality,ROC,0.8365384615384616,0.6
warning_biogas_quality,ROC,0.8365384615384616,0.8
warning_biogas_quality,ROC,0.9903846153846154,0.8
warning_biogas_quality,ROC,0.9903846153846154,1.0
warning_biogas_quality,ROC,1.0,1.0
